TEAM,CONF,G,W,ADJOE,ADJDE,BARTHAG,EFG_O,EFG_D,TOR,TORD,ORB,DRB,FTR,FTRD,2P_O,2P_D,3P_O,3P_D,ADJ_T,WAB,SEED
Houston,B12,34,30,124.8,88.0,0.9824,52.7,44.9,14.6,21.7,36.1,29.3,28.2,34.1,49.0,43.9,39.8,30.9,61.4,11.6,1
Duke,ACC,34,31,128.4,91.3,0.9807,57.4,44.5,14.4,17.7,35.2,26.5,32.1,25.4,58.0,43.4,37.7,30.9,65.7,9.6,1
Auburn,SEC,33,28,129.0,93.7,0.9756,55.7,46.0,13.4,17.4,34.3,30.3,33.5,39.2,56.1,47.2,36.8,29.2,67.8,12.5,1
Florida,SEC,34,30,127.7,94.0,0.9713,55.0,45.3,15.0,17.0,38.1,28.8,32.6,33.0,56.4,45.9,35.5,29.6,69.5,11.1,1
Alabama,SEC,33,25,127.6,96.4,0.9621,56.3,47.9,16.7,13.5,34.7,29.2,40.1,33.9,59.7,48.8,35.0,30.8,74.6,9.8,2
Tennessee,SEC,34,27,119.3,91.1,0.9570,52.8,44.4,16.0,17.8,35.4,30.1,35.4,29.4,54.1,46.7,34.0,27.8,63.8,9.3,2
Texas Tech,B12,33,25,126.0,96.7,0.9546,55.5,48.0,14.8,17.4,34.3,28.5,29.7,33.5,54.3,48.2,37.9,31.7,65.6,5.8,3
Iowa St.,B12,33,24,118.9,92.3,0.9480,54.6,48.4,16.9,21.8,32.2,28.4,38.5,28.9,55.1,47.5,35.8,33.2,68.5,5.4,3
Arizona,B12,34,22,124.0,96.5,0.9470,52.9,48.6,16.2,16.6,35.9,28.5,36.6,29.2,55.1,47.2,32.4,33.6,69.9,5.4,4
Maryland,B10,33,25,117.8,92.1,0.9447,53.8,47.0,14.5,20.2,31.0,27.2,32.9,25.9,52.7,47.6,37.2,30.7,69.8,4.6,4
Gonzaga,WCC,33,25,123.3,96.4,0.9440,55.7,47.5,13.2,18.2,32.7,26.4,30.9,28.6,57.8,49.1,34.4,30.2,70.1,2.7,8
Wisconsin,B10,35,26,122.4,96.1,0.9419,53.6,47.9,14.1,14.5,28.0,26.6,33.8,28.1,54.7,46.8,34.9,33.0,67.5,6.0,3
Michigan St.,B10,33,27,116.8,91.8,0.9410,51.2,46.1,16.6,16.4,35.3,24.6,37.8,33.1,53.6,49.1,30.8,27.9,67.9,7.9,2
BYU,B12,33,24,125.4,99.1,0.9377,57.2,50.6,17.6,17.2,33.3,26.1,30.2,29.5,58.6,49.3,37.1,34.8,67.2,4.8,6
St. John’s,BE,34,30,112.5,89.1,0.9364,49.7,46.6,15.6,21.9,37.3,28.9,30.2,30.4,51.5,45.8,30.4,31.8,70.1,7.9,2
Missouri,SEC,33,22,127.0,100.8,0.9346,56.2,50.7,15.2,20.0,33.7,32.2,46.8,35.3,56.7,51.1,37.0,33.4,68.1,3.0,6
Kentucky,SEC,33,22,123.9,98.7,0.9314,56.0,50.4,15.2,14.0,28.7,25.9,35.9,31.0,55.9,53.7,37.4,30.8,70.9,5.6,3
Purdue,B10,33,22,125.0,100.0,0.9292,56.3,52.0,15.6,17.8,31.0,29.9,34.6,31.0,55.5,56.4,38.5,30.7,65.0,4.3,4
Louisville,ACC,34,27,118.3,94.7,0.9289,53.4,49.2,16.5,18.6,32.2,27.2,34.5,26.8,57.0,48.3,33.0,33.7,68.8,5.5,8
Kansas,B12,33,21,116.1,93.0,0.9275,53.1,46.2,16.7,15.6,30.4,27.5,24.3,28.0,53.4,46.1,35.2,30.9,68.3,4.1,7
Clemson,ACC,33,27,118.4,94.9,0.9272,53.6,48.9,15.7,20.1,33.7,29.9,28.2,27.6,52.3,49.3,37.2,32.2,64.3,4.9,5
Texas A&M,SEC,32,22,115.7,93.1,0.9237,47.5,48.2,18.2,19.7,42.0,27.8,41.7,35.3,48.0,46.5,31.1,33.4,66.1,5.2,4
Illinois,B10,33,21,122.2,98.5,0.9230,52.3,47.3,15.8,12.7,36.0,26.3,34.6,26.8,57.3,46.1,31.1,33.3,71.3,3.4,6
Saint Mary’s,WCC,33,28,115.0,92.8,0.9218,50.9,46.2,15.1,16.6,40.5,24.9,31.4,25.0,51.8,45.8,32.6,31.2,61.8,4.2,7
UCLA,B10,32,22,117.9,95.3,0.9205,53.0,50.5,15.9,22.8,32.8,29.2,32.9,34.6,53.1,51.2,35.2,33.2,65.0,3.3,7
Michigan,B10,34,25,115.1,94.4,0.9073,54.5,46.3,19.8,16.0,33.2,29.8,35.0,28.5,57.7,45.9,33.4,31.3,69.4,6.2,5
Baylor,B12,33,19,120.5,99.3,0.9028,51.5,51.2,16.1,18.8,35.6,31.2,31.0,33.5,51.2,49.8,34.7,35.4,64.6,2.0,9
Mississippi,SEC,33,22,117.4,96.9,0.9004,51.1,50.5,12.8,20.5,25.4,30.8,35.6,39.5,51.0,51.6,34.1,32.7,68.0,4.8,6
VCU,A10,34,28,116.2,96.0,0.9001,52.4,44.4,16.8,20.6,36.7,30.0,32.2,36.1,54.2,43.6,33.5,30.6,66.1,1.1,11
Georgia,SEC,32,20,115.9,95.8,0.8997,52.5,47.2,18.8,18.0,36.1,31.8,39.8,30.4,53.8,47.8,33.5,30.9,66.4,2.1,9
Marquette,BE,33,23,116.7,96.5,0.8983,52.0,49.9,13.5,21.5,30.1,31.0,26.1,30.2,54.9,51.3,32.5,31.8,67.7,3.6,7
Mississippi St.,SEC,33,21,118.3,98.8,0.8888,51.7,51.9,15.1,19.0,34.1,29.5,31.6,35.4,55.2,50.1,31.4,36.1,68.0,3.0,8
Creighton,BE,34,24,117.3,98.2,0.8853,55.8,47.0,18.1,11.7,26.9,27.2,28.5,16.9,60.5,45.8,33.9,32.7,67.1,3.1,9
Connecticut,BE,33,23,121.6,102.0,0.8828,55.5,48.3,17.1,15.5,35.6,27.4,30.6,40.0,57.3,46.0,35.4,35.1,63.8,2.2,8
North Carolina,ACC,35,22,118.8,99.8,0.8812,54.2,49.6,15.1,15.2,29.2,27.1,34.8,30.0,54.9,49.2,35.3,33.5,70.6,1.5,11
Xavier,BE,32,21,116.2,97.8,0.8796,53.9,50.6,16.0,17.6,25.2,25.2,37.2,28.1,51.3,50.5,38.8,33.9,69.0,0.35,11
Colorado St.,MWC,34,25,116.9,98.6,0.8760,55.8,48.5,17.4,16.7,26.4,25.3,31.8,33.6,56.5,47.7,36.6,33.1,66.0,0.9,12
Oregon,B10,33,24,115.1,97.3,0.8740,52.2,49.1,16.2,17.6,30.6,29.2,33.4,27.7,53.0,50.0,34.0,31.7,67.7,5.3,5
New Mexico,MWC,33,26,111.7,94.9,0.8675,50.8,49.2,15.6,20.5,31.5,25.6,37.8,35.0,50.6,48.2,34.1,33.8,73.1,2.8,10
Vanderbilt,SEC,32,20,118.6,101.2,0.8620,51.7,52.9,14.7,20.0,32.2,29.7,34.0,39.0,53.6,51.5,32.5,36.9,69.6,1.5,10
Arkansas,SEC,33,20,111.9,95.5,0.8614,52.7,48.3,16.5,17.5,27.6,28.3,35.5,29.4,54.4,48.5,33.3,31.9,69.3,1.2,10
UC San Diego,BW,34,30,113.5,97.0,0.8588,55.4,47.7,13.4,23.3,25.6,28.4,33.8,29.8,56.1,46.2,36.5,33.1,65.8,1.2,12
Oklahoma,SEC,33,20,117.7,100.9,0.8549,54.9,51.1,17.3,18.1,26.5,31.7,39.6,35.8,54.6,54.9,37.0,30.5,68.4,2.1,9
Texas,SEC,34,19,116.7,100.2,0.8528,52.5,48.4,14.3,16.6,29.8,29.7,36.6,39.3,51.8,47.5,36.0,33.3,67.3,0.04,11
Utah St,MWC,33,26,122.5,105.2,0.8526,56.0,51.8,16.0,20.2,34.6,30.3,37.6,36.2,57.7,52.6,35.8,33.8,67.6,2.3,10
San Diego St.,MWC,30,21,108.9,94.3,0.8386,50.6,45.3,16.8,19.7,29.4,30.9,32.1,37.2,51.6,45.0,32.8,30.4,65.8,0.9,11
Liberty,CUSA,34,28,112.8,98.2,0.8306,58.4,45.9,15.3,16.9,18.9,28.0,30.9,26.3,57.7,48.0,39.5,28.0,65.4,-0.31,12
Drake,MVC,33,30,112.5,98.5,0.8229,53.8,51.7,18.6,22.1,36.0,25.8,43.0,35.8,54.6,54.3,35.0,31.8,58.6,2.3,11
Memphis,Amer,34,29,111.7,98.6,0.8061,53.6,48.5,19.2,19.1,35.1,32.3,39.4,33.6,52.0,48.6,38.0,32.2,70.7,4.9,5
McNeese St.,Slnd,33,27,113.4,100.7,0.7963,53.3,47.5,16.2,21.6,34.7,31.3,35.7,31.4,53.2,46.9,35.6,32.2,65.2,-0.9,12
Yale,Ivy,29,22,113.9,103.7,0.7465,54.8,48.8,14.4,16.1,33.2,25.8,32.0,28.7,53.4,47.3,38.5,33.7,67.2,-2.7,13
Grand Canyon,WAC,33,26,108.5,99.4,0.7322,51.2,47.0,18.4,20.6,32.5,28.6,43.9,32.2,53.2,46.4,31.6,32.1,71.5,-2.5,13
High Point,BSth,34,29,117.7,108.1,0.7263,56.4,49.1,15.3,16.5,34.0,29.9,37.6,36.3,57.4,48.9,36.6,32.9,66.5,-1.8,13
Akron,MAC,34,28,113.7,106.8,0.6721,55.4,49.5,16.6,17.2,33.3,29.0,26.8,33.7,55.8,50.6,36.6,31.9,71.2,-1.8,13
Lipscomb,ASun,34,25,110.7,104.0,0.6713,55.9,48.6,14.4,15.9,24.0,26.5,31.4,22.3,56.7,49.9,36.7,31.0,66.1,-4.1,14
Troy,SB,33,23,106.7,100.7,0.6612,50.1,47.2,19.9,19.8,38.6,32.0,37.8,29.3,53.9,46.2,30.3,32.6,66.1,-4.5,14
UNC Wilmington,CAA,34,27,112.2,106.8,0.6391,52.2,50.9,16.0,17.4,35.4,28.1,37.8,30.3,53.8,50.4,33.0,34.4,65.1,-3.3,14
Nebraska Omaha,Sum,34,22,112.2,108.4,0.5966,53.5,53.1,15.7,14.9,29.2,25.4,36.4,37.7,52.5,53.5,36.7,35.1,67.7,-6.5,15
Montana,BSky,34,25,112.0,109.0,0.5774,56.4,52.2,16.2,15.5,22.6,29.0,36.2,31.9,57.3,53.1,36.5,33.7,67.0,-3.1,14
Wofford,SC,34,19,111.5,109.7,0.5467,53.3,51.8,16.9,14.9,35.5,26.2,31.1,36.2,54.6,51.8,34.5,34.5,63.9,-9.7,15
Robert Morris,Horz,34,26,105.9,105.0,0.5240,51.3,50.3,18.5,18.8,35.3,28.3,38.4,30.0,50.7,49.8,34.9,34.2,67.9,-4.3,15
Bryant,AE,34,23,105.8,105.3,0.5114,51.0,47.7,16.5,16.4,34.2,28.8,30.4,30.0,51.5,47.3,33.4,32.2,72.3,-7.1,15
Norfolk St.,MEAC,34,24,106.2,109.0,0.4255,52.4,49.7,18.3,18.6,32.8,33.8,39.0,34.9,54.5,48.9,31.3,33.9,66.3,-5.3,16
SIU Edwardsville,OVC,33,22,101.3,105.7,0.3796,48.9,47.5,17.1,17.3,31.8,29.1,33.1,33.2,47.8,46.3,34.0,33.0,65.8,-7.8,16
American,Pat,34,22,101.2,107.4,0.3352,51.8,52.1,16.8,17.6,23.8,27.4,29.5,34.1,51.1,53.1,35.1,33.6,63.4,-8.3,16
Mount St. Mary’s,MAAC,34,22,99.4,107.5,0.2903,51.0,48.0,21.7,15.9,31.1,28.3,31.0,26.7,50.1,48.7,34.9,31.4,67.3,-8.2,16
Alabama St.,SWAC,34,19,100.5,109.6,0.2692,47.1,50.3,13.2,18.6,28.3,31.1,29.9,38.7,45.4,50.4,32.9,33.4,67.6,-10.2,16
Saint Francis,NEC,33,16,99.8,112.0,0.2113,51.6,51.3,19.6,16.4,25.4,30.0,23.8,28.7,52.6,53.4,33.4,32.3,67.2,-12.2,16