G,W,WIN_PER,ADJOE,ADJDE,BARTHAG,EFG_O,EFG_D,TOR,TORD,ORB,DRB,FTR,FTRD,2P_O,2P_D,3P_O,3P_D,ADJ_T,WAB,SEED,POWER,TRAIN
-3.0,1.0,0.08080808080808077,7.299999999999997,3.299999999999997,0.05049999999999999,5.800000000000004,2.6000000000000014,-3.3000000000000007,-0.09999999999999787,-5.5,-1.5,-5.399999999999999,-7.100000000000001,3.799999999999997,2.3000000000000043,6.199999999999996,1.9000000000000057,0.29999999999999716,2.4000000000000004,-1,0,1.0
3.0,10.0,0.22496025437201905,9.600000000000009,8.799999999999997,-0.008500000000000063,4.799999999999997,1.1000000000000014,-3.5,0.0,-2.6999999999999993,0.1999999999999993,3.299999999999997,3.900000000000002,0.8999999999999986,3.200000000000003,7.200000000000003,-1.5000000000000036,4.1000000000000085,1.1,-3,-1,0.0
-5.0,-4.0,-0.019425675675675658,6.6000000000000085,3.700000000000003,0.0252,4.799999999999997,1.0,-1.5999999999999996,-5.800000000000001,-3.3999999999999986,-7.299999999999997,-7.299999999999997,-11.999999999999996,5.300000000000004,1.1000000000000014,3.1000000000000014,0.6000000000000014,5.799999999999997,-0.5,-1,0,1.0
2.0,8.0,0.20220588235294112,-4.8999999999999915,-2.200000000000003,-0.03620000000000001,-2.3999999999999986,-0.6000000000000014,-2.0,5.800000000000001,2.6000000000000014,-1.8000000000000007,-3.1000000000000014,15.0,-2.8999999999999986,1.5,-0.6999999999999957,-3.0,-7.1000000000000085,0.5,-3,-1,0.0
1.0,1.0,0.010695187165775444,2.200000000000003,-3.0999999999999943,0.06920000000000004,-0.5,-1.3000000000000043,1.0,-2.6999999999999993,0.8999999999999986,-3.6000000000000014,1.0,-3.900000000000002,-0.10000000000000142,-3.6000000000000014,-0.7000000000000028,2.1999999999999957,-2.0999999999999943,1.6,-1,0,0.0
0.0,1.0,0.02857142857142858,2.799999999999997,-1.2000000000000028,0.06130000000000002,1.7999999999999972,-3.3999999999999986,1.8000000000000007,-3.6999999999999993,5.0,-1.6999999999999993,-6.600000000000001,-4.199999999999999,3.0,-5.799999999999997,-0.30000000000000426,0.3999999999999986,2.0,0.0,-3,0,0.0
-3.0,-3.0,-0.03214285714285714,-2.200000000000003,-0.4000000000000057,-0.021100000000000008,0.8999999999999986,-1.6999999999999957,3.0,-3.3999999999999986,-1.9999999999999964,-1.9000000000000021,1.2999999999999972,-2.099999999999998,-3.3000000000000043,0.0,4.0,-2.799999999999997,-5.700000000000003,-0.5,-1,0,1.0
-2.0,-2.0,-0.022875816993464082,2.5,-3.200000000000003,0.07389999999999997,2.6999999999999957,-2.799999999999997,0.3999999999999986,-0.7999999999999972,-2.299999999999997,-2.5,-6.700000000000003,3.8000000000000007,2.1000000000000014,-2.700000000000003,2.5000000000000036,-2.0,-0.20000000000000284,-0.40000000000000036,-3,0,1.0
0.0,1.0,0.030303030303030276,-8.100000000000009,-5.700000000000003,-0.01419999999999999,-2.799999999999997,-1.8999999999999986,2.3999999999999986,5.399999999999999,1.5,1.0,-9.599999999999994,7.400000000000002,1.1000000000000014,-0.7000000000000028,-6.0,-2.8000000000000007,3.299999999999997,-0.8999999999999999,-1,0,1.0
0.0,5.0,0.1428571428571429,-3.799999999999997,-6.799999999999997,0.04859999999999998,-3.700000000000003,-2.8999999999999986,-1.1999999999999993,2.5,7.599999999999998,-0.09999999999999787,-4.699999999999996,1.6999999999999993,-3.799999999999997,-8.399999999999999,-1.8999999999999986,3.1000000000000014,-5.900000000000006,2.5999999999999996,-3,-1,1.0
-1.0,0.0,0.017825311942959,2.799999999999997,4.800000000000011,-0.03469999999999995,2.700000000000003,3.5,1.1999999999999993,3.3000000000000007,4.399999999999999,1.5,-0.40000000000000213,10.399999999999999,3.0,2.4000000000000057,1.1999999999999957,4.100000000000001,-0.5999999999999943,-1.6,-1,0,1.0
-2.0,10.0,0.3492647058823529,8.5,0.19999999999998863,0.11429999999999996,7.600000000000001,0.29999999999999716,-1.3999999999999986,-0.6999999999999993,2.3000000000000007,-4.0,-6.699999999999999,-0.9999999999999964,3.299999999999997,1.8999999999999986,9.0,-1.3999999999999986,-3.3000000000000114,4.4,-3,-1,0.0
-2.0,1.0,0.07352941176470584,5.700000000000003,3.700000000000003,0.0232,1.7999999999999972,-1.0,-1.6000000000000014,-6.899999999999999,2.8999999999999986,-12.599999999999998,2.0,0.29999999999999716,2.3000000000000043,-3.799999999999997,0.7000000000000028,1.8999999999999986,2.299999999999997,-1.1,-1,-1,1.0
-2.0,9.0,0.2973856209150326,2.200000000000003,4.300000000000011,-0.03290000000000004,3.9000000000000057,-0.3999999999999986,-3.299999999999999,-3.1999999999999993,-3.400000000000002,-7.300000000000004,10.899999999999999,-5.600000000000001,5.399999999999999,-2.200000000000003,1.3000000000000043,1.6000000000000014,6.5,3.0999999999999996,-3,-1,1.0
0.0,0.0,0.0,-4.099999999999994,-5.0,0.022199999999999998,-1.6000000000000014,-1.0,-1.1999999999999993,4.5,-7.699999999999999,4.0,4.5,-2.200000000000003,-1.9000000000000057,-0.6000000000000014,-0.8000000000000043,-1.6000000000000014,0.7000000000000028,-0.5,-1,0,1.0
-6.0,-1.0,0.11038961038961037,4.599999999999994,-0.20000000000000284,0.045299999999999896,-3.1000000000000014,-2.299999999999997,0.8000000000000007,2.700000000000003,16.0,5.0,-3.0,11.299999999999997,-3.799999999999997,-0.7999999999999972,-1.2999999999999972,-2.6999999999999957,0.29999999999999716,1.9000000000000001,-3,0,1.0
7.0,2.0,-0.13333333333333341,8.200000000000003,6.8999999999999915,0.00040000000000006697,2.299999999999997,3.0,-0.7999999999999972,-1.1000000000000014,-2.1000000000000014,4.399999999999999,6.099999999999998,0.8000000000000007,3.700000000000003,6.199999999999996,-0.3999999999999986,-0.6000000000000014,5.700000000000003,0.2999999999999998,-1,1,0.0
2.0,-1.0,-0.10559006211180122,1.2999999999999972,-1.0999999999999943,0.032200000000000006,0.0,-0.8999999999999986,3.3999999999999986,2.8999999999999986,2.3000000000000007,7.199999999999999,0.5999999999999943,3.8999999999999986,0.19999999999999574,0.7999999999999972,0.0,-2.3999999999999986,2.0999999999999943,0.4999999999999999,-3,0,0.0
-1.0,1.0,0.05665024630541882,-2.5,1.1999999999999886,-0.03859999999999997,-0.8999999999999986,0.8000000000000043,7.0,1.5,17.500000000000004,1.1999999999999993,8.0,-1.3999999999999986,2.6000000000000014,-0.30000000000000426,-4.300000000000001,1.3999999999999986,6.799999999999997,0.09999999999999964,-1,0,1.0
-3.0,1.0,0.11872909698996659,-0.7999999999999972,0.0,-0.009599999999999942,0.19999999999999574,1.0,3.1000000000000014,2.700000000000003,-0.7999999999999972,-2.5,-4.099999999999998,-3.6000000000000014,-2.6999999999999957,0.10000000000000142,3.5,1.6000000000000014,-3.3999999999999915,1.0,-3,0,1.0
1.0,7.0,0.2430769230769232,-4.5,-6.5,0.03159999999999996,2.3999999999999986,-5.5,2.5999999999999996,-1.0999999999999979,1.1999999999999993,-8.7,1.6999999999999993,-6.5,3.200000000000003,-5.200000000000003,0.8000000000000043,-4.200000000000003,-3.8000000000000043,-0.19999999999999996,-1,-1,0.0
0.0,1.0,0.03846153846153855,8.5,8.5,-0.019000000000000128,3.5,4.300000000000004,-3.8000000000000007,-3.1999999999999993,0.0,-4.100000000000001,-7.199999999999999,-8.299999999999997,1.1999999999999957,4.0,5.0,3.1000000000000014,-2.799999999999997,1.7,-3,1,0.0
0.0,-1.0,-0.040000000000000036,-0.29999999999999716,-0.5,0.0042999999999999705,-0.10000000000000142,0.3999999999999986,-3.099999999999998,0.3000000000000007,-1.3000000000000007,-1.6999999999999993,-8.399999999999999,-13.599999999999998,-1.8000000000000043,-2.0,1.7999999999999972,2.6999999999999957,-1.0,-1.8,-1,0,0.0
-3.0,6.0,0.2844827586206895,-0.8000000000000114,2.799999999999997,-0.05049999999999999,-0.20000000000000284,1.1000000000000014,-1.0,2.5,5.199999999999999,1.5999999999999979,2.700000000000003,-7.600000000000001,-0.3999999999999986,1.6000000000000014,0.0,1.2000000000000028,-2.9000000000000057,1.5,-3,0,0.0
2.0,5.0,0.11436950146627567,3.5,0.6000000000000085,0.038900000000000046,-0.5,3.0999999999999943,-0.8000000000000007,-5.000000000000002,8.0,-10.599999999999998,2.8000000000000007,-8.2,-2.1999999999999957,2.0999999999999943,1.5,3.1999999999999993,-0.9000000000000057,3.1999999999999997,-1,0,0.0
-1.0,-6.0,-0.17311827956989245,8.099999999999994,6.099999999999994,0.012599999999999945,-1.5,0.8999999999999986,-1.6999999999999993,-4.599999999999998,3.6999999999999993,4.700000000000003,1.6000000000000014,0.8000000000000007,-1.7999999999999972,-0.6999999999999957,-0.7000000000000028,2.5,0.5999999999999943,-0.30000000000000004,-3,1,0.0
-2.0,1.0,0.07499999999999996,-1.1000000000000085,0.29999999999999716,-0.020499999999999963,-1.2999999999999972,-2.3000000000000043,-4.100000000000001,0.10000000000000142,-5.099999999999994,3.0,-0.3999999999999986,1.1000000000000014,-4.299999999999997,-3.1000000000000014,2.9999999999999964,-0.5,1.7000000000000028,-0.5,-1,0,1.0
0.0,3.0,0.09090909090909083,-5.0,-4.0,-0.006500000000000061,-3.1000000000000014,-8.699999999999996,3.5,-5.600000000000001,10.399999999999999,-3.1000000000000014,2.0,1.6999999999999993,-4.799999999999997,-12.299999999999997,0.10000000000000142,-1.5,-1.4000000000000057,2.1999999999999997,-3,0,1.0
-2.0,1.0,0.07526881720430112,-1.5,-5.400000000000006,0.07019999999999993,-2.1000000000000014,-0.8999999999999986,-1.1999999999999993,6.199999999999999,1.0,-1.3999999999999986,5.300000000000001,10.3,-7.299999999999997,-0.3999999999999986,5.099999999999998,-1.3000000000000007,-1.5999999999999943,1.1,-1,-1,1.0
2.0,-5.0,-0.1966911764705882,-5.099999999999994,-5.799999999999997,0.022299999999999986,-3.6000000000000014,-1.8999999999999986,4.399999999999999,-1.5999999999999979,7.099999999999998,4.800000000000001,-2.5,0.3000000000000007,-4.5,-0.5,-0.6000000000000014,-2.599999999999998,3.0999999999999943,1.0,-3,1,0.0
3.0,6.0,0.11818181818181828,-3.299999999999997,-0.4000000000000057,-0.03070000000000006,-1.6999999999999957,1.8000000000000043,-4.399999999999999,-1.0,-7.100000000000001,-9.0,-3.5999999999999943,-7.099999999999998,-1.0,2.8999999999999986,-2.299999999999997,0.3999999999999986,-6.0,2.2,-1,0,1.0
-1.0,-3.0,-0.07459677419354838,0.4000000000000057,-1.5,0.02839999999999998,0.30000000000000426,2.8999999999999986,-1.7000000000000028,-3.400000000000002,-1.6000000000000014,-7.800000000000001,-7.9999999999999964,-1.1999999999999993,-3.3999999999999986,6.200000000000003,5.0,-1.8999999999999986,-3.200000000000003,0.2999999999999998,-3,0,0.0
0.0,-7.0,-0.22580645161290325,1.6000000000000085,-0.8999999999999915,0.032399999999999984,-2.0,1.5,2.099999999999998,2.700000000000003,1.0,6.899999999999999,6.399999999999999,8.100000000000001,-0.7999999999999972,3.3000000000000043,-2.8999999999999986,-1.2000000000000028,3.3000000000000114,-0.2999999999999998,-1,0,1.0
1.0,-1.0,-0.056451612903225756,1.0,5.799999999999997,-0.07140000000000002,-0.6999999999999957,3.8000000000000043,-1.1999999999999993,8.3,-0.40000000000000213,12.7,-5.5,6.100000000000001,2.5,5.199999999999996,-3.200000000000003,0.5,0.7000000000000028,0.5,-3,1,0.0
-1.0,2.0,0.0804924242424242,-3.8999999999999915,-1.2000000000000028,-0.027200000000000002,-0.20000000000000284,-3.1000000000000014,-2.1999999999999993,-2.3999999999999986,-3.700000000000003,-2.1999999999999993,-5.600000000000001,-11.100000000000001,1.5,-3.1000000000000014,-1.8999999999999986,-2.1000000000000014,-3.799999999999997,-0.5999999999999999,-1,0,0.0
-1.0,3.0,0.11693548387096775,-2.6000000000000085,-8.0,0.0777000000000001,-7.0,-2.5,4.699999999999999,7.5,17.9,5.300000000000001,26.9,9.599999999999998,-4.600000000000001,-2.1999999999999957,-6.399999999999999,-2.1999999999999957,1.7999999999999972,2.7,-3,0,1.0
0.0,-1.0,-0.03125,7.599999999999994,9.799999999999997,-0.04569999999999996,2.299999999999997,7.699999999999996,-4.000000000000002,-0.8000000000000007,-1.0999999999999943,-4.399999999999999,-2.8999999999999986,-15.700000000000003,1.1000000000000014,5.700000000000003,2.8999999999999986,7.800000000000001,1.9000000000000057,-1.2,-1,0,1.0
0.0,-3.0,-0.09677419354838712,-1.5999999999999943,-0.5999999999999943,-0.011800000000000033,-4.600000000000001,1.1999999999999957,-1.700000000000001,4.099999999999998,1.4000000000000021,3.5,-0.7999999999999972,4.100000000000001,-3.8999999999999986,-1.1000000000000014,-3.8000000000000043,2.8999999999999986,-1.5,-1.2000000000000002,-3,1,0.0
0.0,0.0,0.0,2.6999999999999886,-2.6999999999999886,0.07189999999999996,0.6000000000000014,-0.19999999999999574,0.1999999999999993,1.6999999999999993,-1.5999999999999979,0.8000000000000007,5.100000000000001,9.199999999999996,-1.3999999999999986,1.5,1.1000000000000014,-2.700000000000003,0.0,0.7000000000000001,-1,0,0.0
-2.0,-5.0,-0.10654936461388076,-1.9000000000000057,-2.299999999999997,0.010800000000000032,-2.799999999999997,-3.799999999999997,1.799999999999999,-1.5999999999999979,8.400000000000002,3.0,-0.10000000000000142,1.7999999999999972,-2.8000000000000043,-5.5,-2.0,-0.5,-2.8000000000000114,0.10000000000000009,-3,1,0.0
0.0,3.0,0.09677419354838712,0.0,3.3999999999999915,-0.050999999999999934,1.7000000000000028,-1.7999999999999972,2.3999999999999986,-2.1000000000000014,8.200000000000003,1.3999999999999986,3.6999999999999993,-12.5,5.5,-0.6000000000000014,-3.3999999999999986,-2.6000000000000014,4.0,0.09999999999999987,-1,-1,1.0
0.0,-1.0,-0.032258064516129115,2.0,0.30000000000001137,0.017100000000000004,-4.199999999999996,-1.1999999999999957,-2.1000000000000014,-0.7000000000000011,5.700000000000003,5.899999999999999,1.0,5.199999999999999,-2.1000000000000014,-1.2000000000000028,-6.100000000000001,-0.7999999999999972,3.0999999999999943,0.5,-3,0,1.0
0.0,4.0,0.12903225806451613,1.1999999999999886,-2.799999999999997,0.05740000000000001,7.799999999999997,-3.299999999999997,1.6000000000000014,-0.29999999999999716,-14.0,1.8000000000000007,-4.899999999999999,-2.299999999999997,5.299999999999997,-4.100000000000001,7.900000000000002,-1.4999999999999964,3.299999999999997,2.47,-1,0,1.0
2.0,-2.0,-0.11345939933259175,5.099999999999994,0.3999999999999915,0.05149999999999999,-1.2000000000000028,-0.3999999999999986,2.1000000000000014,1.8000000000000007,7.899999999999999,3.0,-2.799999999999997,2.9999999999999964,-4.399999999999999,-0.8000000000000043,2.700000000000003,0.4000000000000057,1.1000000000000085,0.3999999999999999,-3,1,0.0
-2.0,6.0,0.2513904338153504,-1.7000000000000028,1.0999999999999943,-0.04039999999999999,1.8000000000000043,-0.8999999999999986,-1.6000000000000014,-4.099999999999998,-6.5,-3.6999999999999993,3.4000000000000057,-5.399999999999999,5.399999999999999,2.200000000000003,-3.8999999999999986,-4.0,-1.3999999999999915,2.9,-1,-1,0.0
-1.0,-2.0,-0.03870967741935483,3.299999999999997,3.0,-0.0031999999999999806,3.9000000000000057,-0.10000000000000142,1.1999999999999993,-1.9000000000000004,0.0,1.8000000000000007,-8.5,-11.8,1.7000000000000028,-0.5999999999999943,4.100000000000001,0.5,-2.700000000000003,0.0,-3,0,0.0
0.0,1.0,0.032258064516129004,-0.20000000000000284,3.0999999999999943,-0.04290000000000005,0.29999999999999716,0.19999999999999574,4.100000000000001,-1.0,6.199999999999996,-1.1999999999999993,6.899999999999999,0.40000000000000213,2.8999999999999986,3.6000000000000014,-2.8999999999999986,-3.200000000000003,2.0,0.18,-1,0,1.0
1.0,8.0,0.2234848484848485,-3.5999999999999943,-8.400000000000006,0.059799999999999964,-0.8000000000000043,-6.699999999999996,0.40000000000000036,-3.3999999999999986,8.299999999999997,-4.800000000000001,-2.6000000000000014,-14.0,-1.8000000000000043,-5.700000000000003,0.10000000000000142,-5.699999999999999,-7.799999999999997,2.7,-3,-1,0.0
0.0,2.0,0.06060606060606055,-2.200000000000003,-0.5,-0.014000000000000012,0.20000000000000284,0.6999999999999957,-1.0000000000000018,0.1999999999999993,-1.5,-1.6999999999999993,0.6000000000000014,1.8999999999999986,4.0,0.30000000000000426,-3.3000000000000043,0.7000000000000028,3.4000000000000057,1.0,-1,0,1.0
0.0,-3.0,-0.09090909090909083,5.0,1.5999999999999943,0.03079999999999994,1.2000000000000028,0.6999999999999957,-2.0999999999999996,1.0,-1.3999999999999986,5.399999999999999,-11.699999999999996,-4.800000000000001,4.299999999999997,3.0999999999999943,-1.6000000000000014,-1.9999999999999964,-5.3999999999999915,0.8000000000000003,-3,1,1.0
0.0,3.0,0.08823529411764697,1.0,-3.5,0.04359999999999997,-2.3999999999999986,2.200000000000003,-1.6000000000000014,6.900000000000002,5.300000000000004,0.0,6.0,9.900000000000002,-3.5,2.5,-0.8999999999999986,1.0,1.7000000000000028,2.4,-1,0,1.0
-1.0,-4.0,-0.10037878787878785,-4.599999999999994,-9.900000000000006,0.06789999999999996,-3.0,-1.2999999999999972,-0.09999999999999964,2.6000000000000014,-1.8000000000000043,-1.1000000000000014,-4.700000000000003,-1.6000000000000014,-4.600000000000001,-1.3999999999999986,-0.5999999999999943,-0.5999999999999943,-2.5999999999999943,1.0,-3,1,0.0
1.0,5.0,0.13257575757575757,7.3999999999999915,0.6000000000000085,0.044299999999999895,3.200000000000003,0.29999999999999716,-5.600000000000001,0.1999999999999993,-3.3999999999999986,-5.400000000000002,-8.899999999999999,-1.7999999999999972,4.0,1.3000000000000043,0.8999999999999986,-0.6999999999999993,3.6999999999999886,0.6000000000000001,-1,-1,0.0
0.0,1.0,0.030303030303030276,4.199999999999989,-2.5,0.06609999999999994,0.3999999999999986,-2.0999999999999943,0.1999999999999993,-1.9000000000000004,2.799999999999997,-0.8000000000000007,-11.2,-1.3999999999999986,-1.0,-2.3999999999999986,1.9000000000000057,-1.0,-1.0,2.8999999999999995,-3,0,1.0
0.0,3.0,0.09090909090909094,3.8999999999999915,1.0999999999999943,0.027900000000000036,0.6000000000000014,-2.8000000000000043,-0.1999999999999993,-2.6000000000000014,9.100000000000001,-4.300000000000001,-9.0,4.200000000000003,2.6999999999999957,-8.899999999999999,-1.6000000000000014,4.600000000000001,-4.6000000000000085,0.10000000000000009,-1,0,0.0
0.0,0.0,0.0,3.799999999999997,0.20000000000000284,0.03959999999999997,-1.1000000000000014,-0.5,0.6999999999999993,2.1000000000000014,2.5,6.800000000000001,2.5,-4.400000000000002,1.3999999999999986,-0.3999999999999986,-4.699999999999996,-0.9000000000000057,-0.10000000000000853,-0.20000000000000018,-3,1,0.0
2.0,3.0,0.03947368421052633,7.700000000000003,1.6000000000000085,0.03270000000000006,3.3000000000000043,-1.8999999999999986,-2.299999999999999,-9.8,-4.100000000000001,-5.300000000000004,-1.4000000000000021,-17.599999999999998,2.8999999999999986,-2.5,2.799999999999997,-0.29999999999999716,-3.299999999999997,3.6,-1,1,0.0
-1.0,-5.0,-0.11825396825396828,5.300000000000011,-2.4000000000000057,0.07200000000000006,-1.7999999999999972,-1.0,0.10000000000000142,-2.900000000000002,0.5,-3.5,-0.6000000000000014,-2.5,-0.7000000000000028,0.5,-3.1000000000000014,-2.8999999999999986,-4.8999999999999915,2.2,-3,1,1.0
4.0,5.0,0.049959049959049984,13.899999999999991,-2.8000000000000114,0.12329999999999997,3.8999999999999986,-0.5,-3.3000000000000007,4.0,8.3,3.700000000000003,0.9000000000000057,2.799999999999997,2.200000000000003,-0.10000000000000142,5.099999999999998,-1.0,1.2999999999999972,1.5,-1,0,1.0
-1.0,3.0,0.10476190476190483,6.0,2.4000000000000057,0.025900000000000034,7.600000000000001,-0.20000000000000284,-2.8000000000000007,-1.0,-12.400000000000002,-4.199999999999999,-10.899999999999999,0.7000000000000028,8.0,0.6000000000000014,3.3999999999999986,-1.3999999999999986,2.500000000000007,2.4999999999999996,-3,0,0.0
